time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
19800,2025-10-08 05:30:00,N1_1,R6_8,TRUCK,0.0
19800,2025-10-08 05:30:00,R7_1,N5_3,CAR,72.0
19800,2025-10-08 05:30:00,R7_1,N5_3,TRUCK,60.0
20100,2025-10-08 05:35:00,N1_1,N5_3,CAR,288.0
20100,2025-10-08 05:35:00,N1_1,N5_3,TRUCK,180.0
20100,2025-10-08 05:35:00,N1_1,R6_8,CAR,48.0
20100,2025-10-08 05:35:00,N1_1,R6_8,TRUCK,0.0
20100,2025-10-08 05:35:00,R7_1,N5_3,CAR,204.0
20100,2025-10-08 05:35:00,R7_1,N5_3,TRUCK,24.0
20400,2025-10-08 05:40:00,N1_1,N5_3,CAR,504.0
20400,2025-10-08 05:40:00,N1_1,N5_3,TRUCK,168.0
20400,2025-10-08 05:40:00,N1_1,R6_8,CAR,48.0
20400,2025-10-08 05:40:00,N1_1,R6_8,TRUCK,0.0
20400,2025-10-08 05:40:00,R7_1,N5_3,CAR,120.0
20400,2025-10-08 05:40:00,R7_1,N5_3,TRUCK,36.0
20700,2025-10-08 05:45:00,N1_1,N5_3,CAR,648.0
20700,2025-10-08 05:45:00,N1_1,N5_3,TRUCK,180.0
20700,2025-10-08 05:45:00,N1_1,R6_8,CAR,192.0
20700,2025-10-08 05:45:00,N1_1,R6_8,TRUCK,12.0
20700,2025-10-08 05:45:00,R7_1,N5_3,CAR,204.0
20700,2025-10-08 05:45:00,R7_1,N5_3,TRUCK,72.0
21000,2025-10-08 05:50:00,N1_1,N5_3,CAR,432.0
21000,2025-10-08 05:50:00,N1_1,N5_3,TRUCK,120.0
21000,2025-10-08 05:50:00,N1_1,R6_8,CAR,120.0
21000,2025-10-08 05:50:00,N1_1,R6_8,TRUCK,12.0
21000,2025-10-08 05:50:00,R7_1,N5_3,CAR,240.0
21000,2025-10-08 05:50:00,R7_1,N5_3,TRUCK,12.0
21300,2025-10-08 05:55:00,N1_1,N5_3,CAR,480.0
21300,2025-10-08 05:55:00,N1_1,N5_3,TRUCK,216.0
21300,2025-10-08 05:55:00,N1_1,R6_8,CAR,108.0
21300,2025-10-08 05:55:00,N1_1,R6_8,TRUCK,0.0
21300,2025-10-08 05:55:00,R7_1,N5_3,CAR,252.0
21300,2025-10-08 05:55:00,R7_1,N5_3,TRUCK,12.0
21600,2025-10-08 06:00:00,N1_1,N5_3,CAR,456.0
21600,2025-10-08 06:00:00,N1_1,N5_3,TRUCK,156.0
21600,2025-10-08 06:00:00,N1_1,R6_8,CAR,96.0
21600,2025-10-08 06:00:00,N1_1,R6_8,TRUCK,0.0
21600,2025-10-08 06:00:00,R7_1,N5_3,CAR,240.0
21600,2025-10-08 06:00:00,R7_1,N5_3,TRUCK,0.0
21900,2025-10-08 06:05:00,N1_1,N5_3,CAR,528.0
21900,2025-10-08 06:05:00,N1_1,N5_3,TRUCK,216.0
21900,2025-10-08 06:05:00,N1_1,R6_8,CAR,108.0
21900,2025-10-08 06:05:00,N1_1,R6_8,TRUCK,24.0
21900,2025-10-08 06:05:00,R7_1,N5_3,CAR,264.0
21900,2025-10-08 06:05:00,R7_1,N5_3,TRUCK,0.0
22200,2025-10-08 06:10:00,N1_1,N5_3,CAR,696.0
22200,2025-10-08 06:10:00,N1_1,N5_3,TRUCK,192.0
22200,2025-10-08 06:10:00,N1_1,R6_8,CAR,96.0
22200,2025-10-08 06:10:00,N1_1,R6_8,TRUCK,12.0
22200,2025-10-08 06:10:00,R7_1,N5_3,CAR,456.0
22200,2025-10-08 06:10:00,R7_1,N5_3,TRUCK,60.0
22500,2025-10-08 06:15:00,N1_1,N5_3,CAR,696.0
22500,2025-10-08 06:15:00,N1_1,N5_3,TRUCK,192.0
22500,2025-10-08 06:15:00,N1_1,R6_8,CAR,228.0
22500,2025-10-08 06:15:00,N1_1,R6_8,TRUCK,0.0
22500,2025-10-08 06:15:00,R7_1,N5_3,CAR,384.0
22500,2025-10-08 06:15:00,R7_1,N5_3,TRUCK,24.0
22800,2025-10-08 06:20:00,N1_1,N5_3,CAR,720.0
22800,2025-10-08 06:20:00,N1_1,N5_3,TRUCK,168.0
22800,2025-10-08 06:20:00,N1_1,R6_8,CAR,240.0
22800,2025-10-08 06:20:00,N1_1,R6_8,TRUCK,12.0
22800,2025-10-08 06:20:00,R7_1,N5_3,CAR,300.0
22800,2025-10-08 06:20:00,R7_1,N5_3,TRUCK,12.0
23100,2025-10-08 06:25:00,N1_1,N5_3,CAR,852.0
23100,2025-10-08 06:25:00,N1_1,N5_3,TRUCK,360.0
23100,2025-10-08 06:25:00,N1_1,R6_8,CAR,276.0
23100,2025-10-08 06:25:00,N1_1,R6_8,TRUCK,12.0
23100,2025-10-08 06:25:00,R7_1,N5_3,CAR,408.0
23100,2025-10-08 06:25:00,R7_1,N5_3,TRUCK,60.0
23400,2025-10-08 06:30:00,N1_1,N5_3,CAR,636.0
23400,2025-10-08 06:30:00,N1_1,N5_3,TRUCK,372.0
23400,2025-10-08 06:30:00,N1_1,R6_8,CAR,240.0
23400,2025-10-08 06:30:00,N1_1,R6_8,TRUCK,12.0
23400,2025-10-08 06:30:00,R7_1,N5_3,CAR,360.0
23400,2025-10-08 06:30:00,R7_1,N5_3,TRUCK,12.0
23700,2025-10-08 06:35:00,N1_1,N5_3,CAR,972.0
23700,2025-10-08 06:35:00,N1_1,N5_3,TRUCK,276.0
23700,2025-10-08 06:35:00,N1_1,R6_8,CAR,240.0
23700,2025-10-08 06:35:00,N1_1,R6_8,TRUCK,24.0
23700,2025-10-08 06:35:00,R7_1,N5_3,CAR,564.0
23700,2025-10-08 06:35:00,R7_1,N5_3,TRUCK,60.0
24000,2025-10-08 06:40:00,N1_1,N5_3,CAR,1068.0
24000,2025-10-08 06:40:00,N1_1,N5_3,TRUCK,240.0
24000,2025-10-08 06:40:00,N1_1,R6_8,CAR,420.0
24000,2025-10-08 06:40:00,N1_1,R6_8,TRUCK,12.0
24000,2025-10-08 06:40:00,R7_1,N5_3,CAR,480.0
24000,2025-10-08 06:40:00,R7_1,N5_3,TRUCK,24.0
24300,2025-10-08 06:45:00,N1_1,N5_3,CAR,948.0
24300,2025-10-08 06:45:00,N1_1,N5_3,TRUCK,276.0
24300,2025-10-08 06:45:00,N1_1,R6_8,CAR,396.0
24300,2025-10-08 06:45:00,N1_1,R6_8,TRUCK,12.0
24300,2025-10-08 06:45:00,R7_1,N5_3,CAR,432.0
24300,2025-10-08 06:45:00,R7_1,N5_3,TRUCK,48.0
24600,2025-10-08 06:50:00,N1_1,N5_3,CAR,1224.0
24600,2025-10-08 06:50:00,N1_1,N5_3,TRUCK,288.0
24600,2025-10-08 06:50:00,N1_1,R6_8,CAR,288.0
24600,2025-10-08 06:50:00,N1_1,R6_8,TRUCK,60.0
24600,2025-10-08 06:50:00,R7_1,N5_3,CAR,576.0
24600,2025-10-08 06:50:00,R7_1,N5_3,TRUCK,60.0
24900,2025-10-08 06:55:00,N1_1,N5_3,CAR,1212.0
24900,2025-10-08 06:55:00,N1_1,N5_3,TRUCK,216.0
24900,2025-10-08 06:55:00,N1_1,R6_8,CAR,324.0
24900,2025-10-08 06:55:00,N1_1,R6_8,TRUCK,0.0
24900,2025-10-08 06:55:00,R7_1,N5_3,CAR,576.0
24900,2025-10-08 06:55:00,R7_1,N5_3,TRUCK,48.0
25200,2025-10-08 07:00:00,N1_1,N5_3,CAR,1116.0
25200,2025-10-08 07:00:00,N1_1,N5_3,TRUCK,240.0
25200,2025-10-08 07:00:00,N1_1,R6_8,CAR,420.0
25200,2025-10-08 07:00:00,N1_1,R6_8,TRUCK,24.0
25200,2025-10-08 07:00:00,R7_1,N5_3,CAR,468.0
25200,2025-10-08 07:00:00,R7_1,N5_3,TRUCK,48.0
25500,2025-10-08 07:05:00,N1_1,N5_3,CAR,1140.0
25500,2025-10-08 07:05:00,N1_1,N5_3,TRUCK,252.0
25500,2025-10-08 07:05:00,N1_1,R6_8,CAR,456.0
25500,2025-10-08 07:05:00,N1_1,R6_8,TRUCK,24.0
25500,2025-10-08 07:05:00,R7_1,N5_3,CAR,564.0
25500,2025-10-08 07:05:00,R7_1,N5_3,TRUCK,24.0
25800,2025-10-08 07:10:00,N1_1,N5_3,CAR,1164.0
25800,2025-10-08 07:10:00,N1_1,N5_3,TRUCK,264.0
25800,2025-10-08 07:10:00,N1_1,R6_8,CAR,396.0
25800,2025-10-08 07:10:00,N1_1,R6_8,TRUCK,12.0
25800,2025-10-08 07:10:00,R7_1,N5_3,CAR,396.0
25800,2025-10-08 07:10:00,R7_1,N5_3,TRUCK,36.0
26100,2025-10-08 07:15:00,N1_1,N5_3,CAR,1344.0
26100,2025-10-08 07:15:00,N1_1,N5_3,TRUCK,180.0
26100,2025-10-08 07:15:00,N1_1,R6_8,CAR,408.0
26100,2025-10-08 07:15:00,N1_1,R6_8,TRUCK,36.0
26100,2025-10-08 07:15:00,R7_1,N5_3,CAR,660.0
26100,2025-10-08 07:15:00,R7_1,N5_3,TRUCK,84.0
26400,2025-10-08 07:20:00,N1_1,N5_3,CAR,1608.0
26400,2025-10-08 07:20:00,N1_1,N5_3,TRUCK,240.0
26400,2025-10-08 07:20:00,N1_1,R6_8,CAR,456.0
26400,2025-10-08 07:20:00,N1_1,R6_8,TRUCK,36.0
26400,2025-10-08 07:20:00,R7_1,N5_3,CAR,516.0
26400,2025-10-08 07:20:00,R7_1,N5_3,TRUCK,12.0
26700,2025-10-08 07:25:00,N1_1,N5_3,CAR,1224.0
26700,2025-10-08 07:25:00,N1_1,N5_3,TRUCK,216.0
26700,2025-10-08 07:25:00,N1_1,R6_8,CAR,480.0
26700,2025-10-08 07:25:00,N1_1,R6_8,TRUCK,48.0
26700,2025-10-08 07:25:00,R7_1,N5_3,CAR,492.0
26700,2025-10-08 07:25:00,R7_1,N5_3,TRUCK,108.0
27000,2025-10-08 07:30:00,N1_1,N5_3,CAR,1284.0
27000,2025-10-08 07:30:00,N1_1,N5_3,TRUCK,348.0
27000,2025-10-08 07:30:00,N1_1,R6_8,CAR,444.0
27000,2025-10-08 07:30:00,N1_1,R6_8,TRUCK,36.0
27000,2025-10-08 07:30:00,R7_1,N5_3,CAR,396.0
27000,2025-10-08 07:30:00,R7_1,N5_3,TRUCK,48.0
27300,2025-10-08 07:35:00,N1_1,N5_3,CAR,1416.0
27300,2025-10-08 07:35:00,N1_1,N5_3,TRUCK,348.0
27300,2025-10-08 07:35:00,N1_1,R6_8,CAR,504.0
27300,2025-10-08 07:35:00,N1_1,R6_8,TRUCK,24.0
27300,2025-10-08 07:35:00,R7_1,N5_3,CAR,468.0
27300,2025-10-08 07:35:00,R7_1,N5_3,TRUCK,48.0
27600,2025-10-08 07:40:00,N1_1,N5_3,CAR,1824.0
27600,2025-10-08 07:40:00,N1_1,N5_3,TRUCK,192.0
27600,2025-10-08 07:40:00,N1_1,R6_8,CAR,540.0
27600,2025-10-08 07:40:00,N1_1,R6_8,TRUCK,60.0
27600,2025-10-08 07:40:00,R7_1,N5_3,CAR,600.0
27600,2025-10-08 07:40:00,R7_1,N5_3,TRUCK,96.0
27900,2025-10-08 07:45:00,N1_1,N5_3,CAR,1548.0
27900,2025-10-08 07:45:00,N1_1,N5_3,TRUCK,192.0
27900,2025-10-08 07:45:00,N1_1,R6_8,CAR,612.0
27900,2025-10-08 07:45:00,N1_1,R6_8,TRUCK,36.0
27900,2025-10-08 07:45:00,R7_1,N5_3,CAR,720.0
27900,2025-10-08 07:45:00,R7_1,N5_3,TRUCK,60.0
28200,2025-10-08 07:50:00,N1_1,N5_3,CAR,1704.0
28200,2025-10-08 07:50:00,N1_1,N5_3,TRUCK,276.0
28200,2025-10-08 07:50:00,N1_1,R6_8,CAR,636.0
28200,2025-10-08 07:50:00,N1_1,R6_8,TRUCK,36.0
28200,2025-10-08 07:50:00,R7_1,N5_3,CAR,516.0
28200,2025-10-08 07:50:00,R7_1,N5_3,TRUCK,72.0
28500,2025-10-08 07:55:00,N1_1,N5_3,CAR,1764.0
28500,2025-10-08 07:55:00,N1_1,N5_3,TRUCK,264.0
28500,2025-10-08 07:55:00,N1_1,R6_8,CAR,600.0
28500,2025-10-08 07:55:00,N1_1,R6_8,TRUCK,96.0
28500,2025-10-08 07:55:00,R7_1,N5_3,CAR,588.0
28500,2025-10-08 07:55:00,R7_1,N5_3,TRUCK,84.0
28800,2025-10-08 08:00:00,N1_1,N5_3,CAR,1812.0
28800,2025-10-08 08:00:00,N1_1,N5_3,TRUCK,240.0
28800,2025-10-08 08:00:00,N1_1,R6_8,CAR,396.0
28800,2025-10-08 08:00:00,N1_1,R6_8,TRUCK,12.0
28800,2025-10-08 08:00:00,R7_1,N5_3,CAR,636.0
28800,2025-10-08 08:00:00,R7_1,N5_3,TRUCK,84.0
29100,2025-10-08 08:05:00,N1_1,N5_3,CAR,1824.0
29100,2025-10-08 08:05:00,N1_1,N5_3,TRUCK,276.0
29100,2025-10-08 08:05:00,N1_1,R6_8,CAR,672.0
29100,2025-10-08 08:05:00,N1_1,R6_8,TRUCK,48.0
29100,2025-10-08 08:05:00,R7_1,N5_3,CAR,600.0
29100,2025-10-08 08:05:00,R7_1,N5_3,TRUCK,96.0
29400,2025-10-08 08:10:00,N1_1,N5_3,CAR,1656.0
29400,2025-10-08 08:10:00,N1_1,N5_3,TRUCK,336.0
29400,2025-10-08 08:10:00,N1_1,R6_8,CAR,396.0
29400,2025-10-08 08:10:00,N1_1,R6_8,TRUCK,36.0
29400,2025-10-08 08:10:00,R7_1,N5_3,CAR,672.0
29400,2025-10-08 08:10:00,R7_1,N5_3,TRUCK,96.0
29700,2025-10-08 08:15:00,N1_1,N5_3,CAR,1836.0
29700,2025-10-08 08:15:00,N1_1,N5_3,TRUCK,288.0
29700,2025-10-08 08:15:00,N1_1,R6_8,CAR,504.0
29700,2025-10-08 08:15:00,N1_1,R6_8,TRUCK,12.0
29700,2025-10-08 08:15:00,R7_1,N5_3,CAR,516.0
29700,2025-10-08 08:15:00,R7_1,N5_3,TRUCK,96.0
30000,2025-10-08 08:20:00,N1_1,N5_3,CAR,1860.0
30000,2025-10-08 08:20:00,N1_1,N5_3,TRUCK,504.0
30000,2025-10-08 08:20:00,N1_1,R6_8,CAR,396.0
30000,2025-10-08 08:20:00,N1_1,R6_8,TRUCK,72.0
30000,2025-10-08 08:20:00,R7_1,N5_3,CAR,552.0
30000,2025-10-08 08:20:00,R7_1,N5_3,TRUCK,108.0
30300,2025-10-08 08:25:00,N1_1,N5_3,CAR,2400.0
30300,2025-10-08 08:25:00,N1_1,N5_3,TRUCK,360.0
30300,2025-10-08 08:25:00,N1_1,R6_8,CAR,516.0
30300,2025-10-08 08:25:00,N1_1,R6_8,TRUCK,48.0
30300,2025-10-08 08:25:00,R7_1,N5_3,CAR,564.0
30300,2025-10-08 08:25:00,R7_1,N5_3,TRUCK,120.0
30600,2025-10-08 08:30:00,N1_1,N5_3,CAR,1884.0
30600,2025-10-08 08:30:00,N1_1,N5_3,TRUCK,396.0
30600,2025-10-08 08:30:00,N1_1,R6_8,CAR,444.0
30600,2025-10-08 08:30:00,N1_1,R6_8,TRUCK,36.0
30600,2025-10-08 08:30:00,R7_1,N5_3,CAR,516.0
30600,2025-10-08 08:30:00,R7_1,N5_3,TRUCK,36.0
30900,2025-10-08 08:35:00,N1_1,N5_3,CAR,2100.0
30900,2025-10-08 08:35:00,N1_1,N5_3,TRUCK,264.0
30900,2025-10-08 08:35:00,N1_1,R6_8,CAR,276.0
30900,2025-10-08 08:35:00,N1_1,R6_8,TRUCK,48.0
30900,2025-10-08 08:35:00,R7_1,N5_3,CAR,708.0
30900,2025-10-08 08:35:00,R7_1,N5_3,TRUCK,132.0
31200,2025-10-08 08:40:00,N1_1,N5_3,CAR,1908.0
31200,2025-10-08 08:40:00,N1_1,N5_3,TRUCK,384.0
31200,2025-10-08 08:40:00,N1_1,R6_8,CAR,372.0
31200,2025-10-08 08:40:00,N1_1,R6_8,TRUCK,48.0
31200,2025-10-08 08:40:00,R7_1,N5_3,CAR,540.0
31200,2025-10-08 08:40:00,R7_1,N5_3,TRUCK,120.0
31500,2025-10-08 08:45:00,N1_1,N5_3,CAR,1932.0
31500,2025-10-08 08:45:00,N1_1,N5_3,TRUCK,396.0
31500,2025-10-08 08:45:00,N1_1,R6_8,CAR,192.0
31500,2025-10-08 08:45:00,N1_1,R6_8,TRUCK,36.0
31500,2025-10-08 08:45:00,R7_1,N5_3,CAR,492.0
31500,2025-10-08 08:45:00,R7_1,N5_3,TRUCK,108.0
31800,2025-10-08 08:50:00,N1_1,N5_3,CAR,2316.0
31800,2025-10-08 08:50:00,N1_1,N5_3,TRUCK,360.0
31800,2025-10-08 08:50:00,N1_1,R6_8,CAR,240.0
31800,2025-10-08 08:50:00,N1_1,R6_8,TRUCK,36.0
31800,2025-10-08 08:50:00,R7_1,N5_3,CAR,396.0
31800,2025-10-08 08:50:00,R7_1,N5_3,TRUCK,60.0
32100,2025-10-08 08:55:00,N1_1,N5_3,CAR,2388.0
32100,2025-10-08 08:55:00,N1_1,N5_3,TRUCK,384.0
32100,2025-10-08 08:55:00,N1_1,R6_8,CAR,132.0
32100,2025-10-08 08:55:00,N1_1,R6_8,TRUCK,36.0
32100,2025-10-08 08:55:00,R7_1,N5_3,CAR,372.0
32100,2025-10-08 08:55:00,R7_1,N5_3,TRUCK,36.0
32400,2025-10-08 09:00:00,N1_1,N5_3,CAR,2340.0
32400,2025-10-08 09:00:00,N1_1,N5_3,TRUCK,468.0
32400,2025-10-08 09:00:00,N1_1,R6_8,CAR,168.0
32400,2025-10-08 09:00:00,N1_1,R6_8,TRUCK,96.0
32400,2025-10-08 09:00:00,R7_1,N5_3,CAR,324.0
32400,2025-10-08 09:00:00,R7_1,N5_3,TRUCK,48.0
32700,2025-10-08 09:05:00,N1_1,N5_3,CAR,2376.0
32700,2025-10-08 09:05:00,N1_1,N5_3,TRUCK,408.0
32700,2025-10-08 09:05:00,N1_1,R6_8,CAR,300.0
32700,2025-10-08 09:05:00,N1_1,R6_8,TRUCK,108.0
32700,2025-10-08 09:05:00,R7_1,N5_3,CAR,528.0
32700,2025-10-08 09:05:00,R7_1,N5_3,TRUCK,84.0
33000,2025-10-08 09:10:00,N1_1,N5_3,CAR,2208.0
33000,2025-10-08 09:10:00,N1_1,N5_3,TRUCK,372.0
33000,2025-10-08 09:10:00,N1_1,R6_8,CAR,192.0
33000,2025-10-08 09:10:00,N1_1,R6_8,TRUCK,36.0
33000,2025-10-08 09:10:00,R7_1,N5_3,CAR,456.0
33000,2025-10-08 09:10:00,R7_1,N5_3,TRUCK,84.0
33300,2025-10-08 09:15:00,N1_1,N5_3,CAR,1860.0
33300,2025-10-08 09:15:00,N1_1,N5_3,TRUCK,384.0
33300,2025-10-08 09:15:00,N1_1,R6_8,CAR,252.0
33300,2025-10-08 09:15:00,N1_1,R6_8,TRUCK,60.0
33300,2025-10-08 09:15:00,R7_1,N5_3,CAR,372.0
33300,2025-10-08 09:15:00,R7_1,N5_3,TRUCK,48.0
33600,2025-10-08 09:20:00,N1_1,N5_3,CAR,2244.0
33600,2025-10-08 09:20:00,N1_1,N5_3,TRUCK,348.0
33600,2025-10-08 09:20:00,N1_1,R6_8,CAR,276.0
33600,2025-10-08 09:20:00,N1_1,R6_8,TRUCK,24.0
33600,2025-10-08 09:20:00,R7_1,N5_3,CAR,408.0
33600,2025-10-08 09:20:00,R7_1,N5_3,TRUCK,84.0
33900,2025-10-08 09:25:00,N1_1,N5_3,CAR,2076.0
33900,2025-10-08 09:25:00,N1_1,N5_3,TRUCK,396.0
33900,2025-10-08 09:25:00,N1_1,R6_8,CAR,264.0
33900,2025-10-08 09:25:00,N1_1,R6_8,TRUCK,36.0
33900,2025-10-08 09:25:00,R7_1,N5_3,CAR,396.0
33900,2025-10-08 09:25:00,R7_1,N5_3,TRUCK,108.0
34200,2025-10-08 09:30:00,N1_1,N5_3,CAR,1944.0
34200,2025-10-08 09:30:00,N1_1,N5_3,TRUCK,324.0
34200,2025-10-08 09:30:00,N1_1,R6_8,CAR,216.0
34200,2025-10-08 09:30:00,N1_1,R6_8,TRUCK,72.0
34200,2025-10-08 09:30:00,R7_1,N5_3,CAR,300.0
34200,2025-10-08 09:30:00,R7_1,N5_3,TRUCK,72.0
34500,2025-10-08 09:35:00,N1_1,N5_3,CAR,2112.0
34500,2025-10-08 09:35:00,N1_1,N5_3,TRUCK,372.0
34500,2025-10-08 09:35:00,N1_1,R6_8,CAR,204.0
34500,2025-10-08 09:35:00,N1_1,R6_8,TRUCK,24.0
34500,2025-10-08 09:35:00,R7_1,N5_3,CAR,468.0
34500,2025-10-08 09:35:00,R7_1,N5_3,TRUCK,24.0
34800,2025-10-08 09:40:00,N1_1,N5_3,CAR,1980.0
34800,2025-10-08 09:40:00,N1_1,N5_3,TRUCK,444.0
34800,2025-10-08 09:40:00,N1_1,R6_8,CAR,180.0
34800,2025-10-08 09:40:00,N1_1,R6_8,TRUCK,12.0
34800,2025-10-08 09:40:00,R7_1,N5_3,CAR,456.0
34800,2025-10-08 09:40:00,R7_1,N5_3,TRUCK,72.0
35100,2025-10-08 09:45:00,N1_1,N5_3,CAR,1800.0
35100,2025-10-08 09:45:00,N1_1,N5_3,TRUCK,396.0
35100,2025-10-08 09:45:00,N1_1,R6_8,CAR,276.0
35100,2025-10-08 09:45:00,N1_1,R6_8,TRUCK,12.0
35100,2025-10-08 09:45:00,R7_1,N5_3,CAR,444.0
35100,2025-10-08 09:45:00,R7_1,N5_3,TRUCK,48.0
35400,2025-10-08 09:50:00,N1_1,N5_3,CAR,2160.0
35400,2025-10-08 09:50:00,N1_1,N5_3,TRUCK,468.0
35400,2025-10-08 09:50:00,N1_1,R6_8,CAR,144.0
35400,2025-10-08 09:50:00,N1_1,R6_8,TRUCK,48.0
35400,2025-10-08 09:50:00,R7_1,N5_3,CAR,300.0
35400,2025-10-08 09:50:00,R7_1,N5_3,TRUCK,84.0
35700,2025-10-08 09:55:00,N1_1,N5_3,CAR,1860.0
35700,2025-10-08 09:55:00,N1_1,N5_3,TRUCK,468.0
35700,2025-10-08 09:55:00,N1_1,R6_8,CAR,240.0
35700,2025-10-08 09:55:00,N1_1,R6_8,TRUCK,36.0
35700,2025-10-08 09:55:00,R7_1,N5_3,CAR,312.0
35700,2025-10-08 09:55:00,R7_1,N5_3,TRUCK,36.0
36000,2025-10-08 10:00:00,N1_1,N5_3,CAR,1860.0
36000,2025-10-08 10:00:00,N1_1,N5_3,TRUCK,396.0
36000,2025-10-08 10:00:00,N1_1,R6_8,CAR,180.0
36000,2025-10-08 10:00:00,N1_1,R6_8,TRUCK,96.0
36000,2025-10-08 10:00:00,R7_1,N5_3,CAR,252.0
36000,2025-10-08 10:00:00,R7_1,N5_3,TRUCK,132.0
36300,2025-10-08 10:05:00,N1_1,N5_3,CAR,1752.0
36300,2025-10-08 10:05:00,N1_1,N5_3,TRUCK,492.0
36300,2025-10-08 10:05:00,N1_1,R6_8,CAR,192.0
36300,2025-10-08 10:05:00,N1_1,R6_8,TRUCK,24.0
36300,2025-10-08 10:05:00,R7_1,N5_3,CAR,456.0
36300,2025-10-08 10:05:00,R7_1,N5_3,TRUCK,84.0
36600,2025-10-08 10:10:00,N1_1,N5_3,CAR,1620.0
36600,2025-10-08 10:10:00,N1_1,N5_3,TRUCK,480.0
36600,2025-10-08 10:10:00,N1_1,R6_8,CAR,276.0
36600,2025-10-08 10:10:00,N1_1,R6_8,TRUCK,12.0
36600,2025-10-08 10:10:00,R7_1,N5_3,CAR,288.0
36600,2025-10-08 10:10:00,R7_1,N5_3,TRUCK,144.0
36900,2025-10-08 10:15:00,N1_1,N5_3,CAR,1644.0
36900,2025-10-08 10:15:00,N1_1,N5_3,TRUCK,348.0
36900,2025-10-08 10:15:00,N1_1,R6_8,CAR,204.0
36900,2025-10-08 10:15:00,N1_1,R6_8,TRUCK,24.0
36900,2025-10-08 10:15:00,R7_1,N5_3,CAR,456.0
36900,2025-10-08 10:15:00,R7_1,N5_3,TRUCK,72.0
37200,2025-10-08 10:20:00,N1_1,N5_3,CAR,1608.0
37200,2025-10-08 10:20:00,N1_1,N5_3,TRUCK,576.0
37200,2025-10-08 10:20:00,N1_1,R6_8,CAR,228.0
37200,2025-10-08 10:20:00,N1_1,R6_8,TRUCK,48.0
37200,2025-10-08 10:20:00,R7_1,N5_3,CAR,396.0
37200,2025-10-08 10:20:00,R7_1,N5_3,TRUCK,132.0
37500,2025-10-08 10:25:00,N1_1,N5_3,CAR,1644.0
37500,2025-10-08 10:25:00,N1_1,N5_3,TRUCK,528.0
37500,2025-10-08 10:25:00,N1_1,R6_8,CAR,204.0
37500,2025-10-08 10:25:00,N1_1,R6_8,TRUCK,24.0
37500,2025-10-08 10:25:00,R7_1,N5_3,CAR,468.0
37500,2025-10-08 10:25:00,R7_1,N5_3,TRUCK,132.0
37800,2025-10-08 10:30:00,N1_1,N5_3,CAR,1704.0
37800,2025-10-08 10:30:00,N1_1,N5_3,TRUCK,600.0
37800,2025-10-08 10:30:00,N1_1,R6_8,CAR,144.0
37800,2025-10-08 10:30:00,N1_1,R6_8,TRUCK,36.0
37800,2025-10-08 10:30:00,R7_1,N5_3,CAR,312.0
37800,2025-10-08 10:30:00,R7_1,N5_3,TRUCK,108.0
38100,2025-10-08 10:35:00,N1_1,N5_3,CAR,1932.0
38100,2025-10-08 10:35:00,N1_1,N5_3,TRUCK,552.0
38100,2025-10-08 10:35:00,N1_1,R6_8,CAR,276.0
38100,2025-10-08 10:35:00,N1_1,R6_8,TRUCK,72.0
38100,2025-10-08 10:35:00,R7_1,N5_3,CAR,264.0
38100,2025-10-08 10:35:00,R7_1,N5_3,TRUCK,84.0
38400,2025-10-08 10:40:00,N1_1,N5_3,CAR,2016.0
38400,2025-10-08 10:40:00,N1_1,N5_3,TRUCK,408.0
38400,2025-10-08 10:40:00,N1_1,R6_8,CAR,180.0
38400,2025-10-08 10:40:00,N1_1,R6_8,TRUCK,36.0
38400,2025-10-08 10:40:00,R7_1,N5_3,CAR,396.0
38400,2025-10-08 10:40:00,R7_1,N5_3,TRUCK,60.0
38700,2025-10-08 10:45:00,N1_1,N5_3,CAR,1620.0
38700,2025-10-08 10:45:00,N1_1,N5_3,TRUCK,456.0
38700,2025-10-08 10:45:00,N1_1,R6_8,CAR,228.0
38700,2025-10-08 10:45:00,N1_1,R6_8,TRUCK,36.0
38700,2025-10-08 10:45:00,R7_1,N5_3,CAR,288.0
38700,2025-10-08 10:45:00,R7_1,N5_3,TRUCK,60.0
39000,2025-10-08 10:50:00,N1_1,N5_3,CAR,1464.0
39000,2025-10-08 10:50:00,N1_1,N5_3,TRUCK,588.0
39000,2025-10-08 10:50:00,N1_1,R6_8,CAR,228.0
39000,2025-10-08 10:50:00,N1_1,R6_8,TRUCK,36.0
39000,2025-10-08 10:50:00,R7_1,N5_3,CAR,288.0
39000,2025-10-08 10:50:00,R7_1,N5_3,TRUCK,84.0
39300,2025-10-08 10:55:00,N1_1,N5_3,CAR,1464.0
39300,2025-10-08 10:55:00,N1_1,N5_3,TRUCK,528.0
39300,2025-10-08 10:55:00,N1_1,R6_8,CAR,252.0
39300,2025-10-08 10:55:00,N1_1,R6_8,TRUCK,36.0
39300,2025-10-08 10:55:00,R7_1,N5_3,CAR,432.0
39300,2025-10-08 10:55:00,R7_1,N5_3,TRUCK,48.0
39600,2025-10-08 11:00:00,N1_1,N5_3,CAR,1524.0
39600,2025-10-08 11:00:00,N1_1,N5_3,TRUCK,492.0
39600,2025-10-08 11:00:00,N1_1,R6_8,CAR,240.0
39600,2025-10-08 11:00:00,N1_1,R6_8,TRUCK,48.0
