time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
19800,2025-10-13 05:30:00,N1_1,R6_8,TRUCK,12.0
19800,2025-10-13 05:30:00,R7_1,N5_3,CAR,216.0
19800,2025-10-13 05:30:00,R7_1,N5_3,TRUCK,36.0
20100,2025-10-13 05:35:00,N1_1,N5_3,CAR,516.0
20100,2025-10-13 05:35:00,N1_1,N5_3,TRUCK,60.0
20100,2025-10-13 05:35:00,N1_1,R6_8,CAR,120.0
20100,2025-10-13 05:35:00,N1_1,R6_8,TRUCK,0.0
20100,2025-10-13 05:35:00,R7_1,N5_3,CAR,204.0
20100,2025-10-13 05:35:00,R7_1,N5_3,TRUCK,24.0
20400,2025-10-13 05:40:00,N1_1,N5_3,CAR,432.0
20400,2025-10-13 05:40:00,N1_1,N5_3,TRUCK,108.0
20400,2025-10-13 05:40:00,N1_1,R6_8,CAR,120.0
20400,2025-10-13 05:40:00,N1_1,R6_8,TRUCK,12.0
20400,2025-10-13 05:40:00,R7_1,N5_3,CAR,264.0
20400,2025-10-13 05:40:00,R7_1,N5_3,TRUCK,36.0
20700,2025-10-13 05:45:00,N1_1,N5_3,CAR,552.0
20700,2025-10-13 05:45:00,N1_1,N5_3,TRUCK,120.0
20700,2025-10-13 05:45:00,N1_1,R6_8,CAR,48.0
20700,2025-10-13 05:45:00,N1_1,R6_8,TRUCK,0.0
20700,2025-10-13 05:45:00,R7_1,N5_3,CAR,144.0
20700,2025-10-13 05:45:00,R7_1,N5_3,TRUCK,12.0
21000,2025-10-13 05:50:00,N1_1,N5_3,CAR,468.0
21000,2025-10-13 05:50:00,N1_1,N5_3,TRUCK,96.0
21000,2025-10-13 05:50:00,N1_1,R6_8,CAR,72.0
21000,2025-10-13 05:50:00,N1_1,R6_8,TRUCK,24.0
21000,2025-10-13 05:50:00,R7_1,N5_3,CAR,180.0
21000,2025-10-13 05:50:00,R7_1,N5_3,TRUCK,0.0
21300,2025-10-13 05:55:00,N1_1,N5_3,CAR,504.0
21300,2025-10-13 05:55:00,N1_1,N5_3,TRUCK,180.0
21300,2025-10-13 05:55:00,N1_1,R6_8,CAR,144.0
21300,2025-10-13 05:55:00,N1_1,R6_8,TRUCK,12.0
21300,2025-10-13 05:55:00,R7_1,N5_3,CAR,336.0
21300,2025-10-13 05:55:00,R7_1,N5_3,TRUCK,60.0
21600,2025-10-13 06:00:00,N1_1,N5_3,CAR,492.0
21600,2025-10-13 06:00:00,N1_1,N5_3,TRUCK,240.0
21600,2025-10-13 06:00:00,N1_1,R6_8,CAR,108.0
21600,2025-10-13 06:00:00,N1_1,R6_8,TRUCK,0.0
21600,2025-10-13 06:00:00,R7_1,N5_3,CAR,288.0
21600,2025-10-13 06:00:00,R7_1,N5_3,TRUCK,24.0
21900,2025-10-13 06:05:00,N1_1,N5_3,CAR,624.0
21900,2025-10-13 06:05:00,N1_1,N5_3,TRUCK,216.0
21900,2025-10-13 06:05:00,N1_1,R6_8,CAR,96.0
21900,2025-10-13 06:05:00,N1_1,R6_8,TRUCK,0.0
21900,2025-10-13 06:05:00,R7_1,N5_3,CAR,300.0
21900,2025-10-13 06:05:00,R7_1,N5_3,TRUCK,12.0
22200,2025-10-13 06:10:00,N1_1,N5_3,CAR,816.0
22200,2025-10-13 06:10:00,N1_1,N5_3,TRUCK,276.0
22200,2025-10-13 06:10:00,N1_1,R6_8,CAR,132.0
22200,2025-10-13 06:10:00,N1_1,R6_8,TRUCK,0.0
22200,2025-10-13 06:10:00,R7_1,N5_3,CAR,360.0
22200,2025-10-13 06:10:00,R7_1,N5_3,TRUCK,12.0
22500,2025-10-13 06:15:00,N1_1,N5_3,CAR,624.0
22500,2025-10-13 06:15:00,N1_1,N5_3,TRUCK,204.0
22500,2025-10-13 06:15:00,N1_1,R6_8,CAR,180.0
22500,2025-10-13 06:15:00,N1_1,R6_8,TRUCK,0.0
22500,2025-10-13 06:15:00,R7_1,N5_3,CAR,420.0
22500,2025-10-13 06:15:00,R7_1,N5_3,TRUCK,24.0
22800,2025-10-13 06:20:00,N1_1,N5_3,CAR,924.0
22800,2025-10-13 06:20:00,N1_1,N5_3,TRUCK,156.0
22800,2025-10-13 06:20:00,N1_1,R6_8,CAR,216.0
22800,2025-10-13 06:20:00,N1_1,R6_8,TRUCK,0.0
22800,2025-10-13 06:20:00,R7_1,N5_3,CAR,360.0
22800,2025-10-13 06:20:00,R7_1,N5_3,TRUCK,24.0
23100,2025-10-13 06:25:00,N1_1,N5_3,CAR,636.0
23100,2025-10-13 06:25:00,N1_1,N5_3,TRUCK,72.0
23100,2025-10-13 06:25:00,N1_1,R6_8,CAR,204.0
23100,2025-10-13 06:25:00,N1_1,R6_8,TRUCK,24.0
23100,2025-10-13 06:25:00,R7_1,N5_3,CAR,408.0
23100,2025-10-13 06:25:00,R7_1,N5_3,TRUCK,60.0
23400,2025-10-13 06:30:00,N1_1,N5_3,CAR,1032.0
23400,2025-10-13 06:30:00,N1_1,N5_3,TRUCK,180.0
23400,2025-10-13 06:30:00,N1_1,R6_8,CAR,372.0
23400,2025-10-13 06:30:00,N1_1,R6_8,TRUCK,24.0
23400,2025-10-13 06:30:00,R7_1,N5_3,CAR,492.0
23400,2025-10-13 06:30:00,R7_1,N5_3,TRUCK,36.0
23700,2025-10-13 06:35:00,N1_1,N5_3,CAR,984.0
23700,2025-10-13 06:35:00,N1_1,N5_3,TRUCK,204.0
23700,2025-10-13 06:35:00,N1_1,R6_8,CAR,336.0
23700,2025-10-13 06:35:00,N1_1,R6_8,TRUCK,12.0
23700,2025-10-13 06:35:00,R7_1,N5_3,CAR,492.0
23700,2025-10-13 06:35:00,R7_1,N5_3,TRUCK,36.0
24000,2025-10-13 06:40:00,N1_1,N5_3,CAR,1152.0
24000,2025-10-13 06:40:00,N1_1,N5_3,TRUCK,228.0
24000,2025-10-13 06:40:00,N1_1,R6_8,CAR,456.0
24000,2025-10-13 06:40:00,N1_1,R6_8,TRUCK,0.0
24000,2025-10-13 06:40:00,R7_1,N5_3,CAR,456.0
24000,2025-10-13 06:40:00,R7_1,N5_3,TRUCK,24.0
24300,2025-10-13 06:45:00,N1_1,N5_3,CAR,1320.0
24300,2025-10-13 06:45:00,N1_1,N5_3,TRUCK,216.0
24300,2025-10-13 06:45:00,N1_1,R6_8,CAR,324.0
24300,2025-10-13 06:45:00,N1_1,R6_8,TRUCK,36.0
24300,2025-10-13 06:45:00,R7_1,N5_3,CAR,492.0
24300,2025-10-13 06:45:00,R7_1,N5_3,TRUCK,48.0
24600,2025-10-13 06:50:00,N1_1,N5_3,CAR,1152.0
24600,2025-10-13 06:50:00,N1_1,N5_3,TRUCK,192.0
24600,2025-10-13 06:50:00,N1_1,R6_8,CAR,420.0
24600,2025-10-13 06:50:00,N1_1,R6_8,TRUCK,60.0
24600,2025-10-13 06:50:00,R7_1,N5_3,CAR,516.0
24600,2025-10-13 06:50:00,R7_1,N5_3,TRUCK,24.0
24900,2025-10-13 06:55:00,N1_1,N5_3,CAR,1152.0
24900,2025-10-13 06:55:00,N1_1,N5_3,TRUCK,204.0
24900,2025-10-13 06:55:00,N1_1,R6_8,CAR,336.0
24900,2025-10-13 06:55:00,N1_1,R6_8,TRUCK,36.0
24900,2025-10-13 06:55:00,R7_1,N5_3,CAR,324.0
24900,2025-10-13 06:55:00,R7_1,N5_3,TRUCK,36.0
25200,2025-10-13 07:00:00,N1_1,N5_3,CAR,1188.0
25200,2025-10-13 07:00:00,N1_1,N5_3,TRUCK,312.0
25200,2025-10-13 07:00:00,N1_1,R6_8,CAR,420.0
25200,2025-10-13 07:00:00,N1_1,R6_8,TRUCK,12.0
25200,2025-10-13 07:00:00,R7_1,N5_3,CAR,624.0
25200,2025-10-13 07:00:00,R7_1,N5_3,TRUCK,12.0
25500,2025-10-13 07:05:00,N1_1,N5_3,CAR,1560.0
25500,2025-10-13 07:05:00,N1_1,N5_3,TRUCK,240.0
25500,2025-10-13 07:05:00,N1_1,R6_8,CAR,420.0
25500,2025-10-13 07:05:00,N1_1,R6_8,TRUCK,84.0
25500,2025-10-13 07:05:00,R7_1,N5_3,CAR,624.0
25500,2025-10-13 07:05:00,R7_1,N5_3,TRUCK,48.0
25800,2025-10-13 07:10:00,N1_1,N5_3,CAR,1512.0
25800,2025-10-13 07:10:00,N1_1,N5_3,TRUCK,264.0
25800,2025-10-13 07:10:00,N1_1,R6_8,CAR,504.0
25800,2025-10-13 07:10:00,N1_1,R6_8,TRUCK,36.0
25800,2025-10-13 07:10:00,R7_1,N5_3,CAR,468.0
25800,2025-10-13 07:10:00,R7_1,N5_3,TRUCK,48.0
26100,2025-10-13 07:15:00,N1_1,N5_3,CAR,1380.0
26100,2025-10-13 07:15:00,N1_1,N5_3,TRUCK,240.0
26100,2025-10-13 07:15:00,N1_1,R6_8,CAR,348.0
26100,2025-10-13 07:15:00,N1_1,R6_8,TRUCK,48.0
26100,2025-10-13 07:15:00,R7_1,N5_3,CAR,576.0
26100,2025-10-13 07:15:00,R7_1,N5_3,TRUCK,0.0
26400,2025-10-13 07:20:00,N1_1,N5_3,CAR,1548.0
26400,2025-10-13 07:20:00,N1_1,N5_3,TRUCK,144.0
26400,2025-10-13 07:20:00,N1_1,R6_8,CAR,432.0
26400,2025-10-13 07:20:00,N1_1,R6_8,TRUCK,24.0
26400,2025-10-13 07:20:00,R7_1,N5_3,CAR,396.0
26400,2025-10-13 07:20:00,R7_1,N5_3,TRUCK,48.0
26700,2025-10-13 07:25:00,N1_1,N5_3,CAR,1488.0
26700,2025-10-13 07:25:00,N1_1,N5_3,TRUCK,300.0
26700,2025-10-13 07:25:00,N1_1,R6_8,CAR,420.0
26700,2025-10-13 07:25:00,N1_1,R6_8,TRUCK,24.0
26700,2025-10-13 07:25:00,R7_1,N5_3,CAR,600.0
26700,2025-10-13 07:25:00,R7_1,N5_3,TRUCK,60.0
27000,2025-10-13 07:30:00,N1_1,N5_3,CAR,1116.0
27000,2025-10-13 07:30:00,N1_1,N5_3,TRUCK,216.0
27000,2025-10-13 07:30:00,N1_1,R6_8,CAR,456.0
27000,2025-10-13 07:30:00,N1_1,R6_8,TRUCK,24.0
27000,2025-10-13 07:30:00,R7_1,N5_3,CAR,504.0
27000,2025-10-13 07:30:00,R7_1,N5_3,TRUCK,48.0
27300,2025-10-13 07:35:00,N1_1,N5_3,CAR,1608.0
27300,2025-10-13 07:35:00,N1_1,N5_3,TRUCK,252.0
27300,2025-10-13 07:35:00,N1_1,R6_8,CAR,480.0
27300,2025-10-13 07:35:00,N1_1,R6_8,TRUCK,48.0
27300,2025-10-13 07:35:00,R7_1,N5_3,CAR,576.0
27300,2025-10-13 07:35:00,R7_1,N5_3,TRUCK,36.0
27600,2025-10-13 07:40:00,N1_1,N5_3,CAR,1512.0
27600,2025-10-13 07:40:00,N1_1,N5_3,TRUCK,312.0
27600,2025-10-13 07:40:00,N1_1,R6_8,CAR,552.0
27600,2025-10-13 07:40:00,N1_1,R6_8,TRUCK,12.0
27600,2025-10-13 07:40:00,R7_1,N5_3,CAR,384.0
27600,2025-10-13 07:40:00,R7_1,N5_3,TRUCK,156.0
27900,2025-10-13 07:45:00,N1_1,N5_3,CAR,1620.0
27900,2025-10-13 07:45:00,N1_1,N5_3,TRUCK,216.0
27900,2025-10-13 07:45:00,N1_1,R6_8,CAR,648.0
27900,2025-10-13 07:45:00,N1_1,R6_8,TRUCK,72.0
27900,2025-10-13 07:45:00,R7_1,N5_3,CAR,468.0
27900,2025-10-13 07:45:00,R7_1,N5_3,TRUCK,60.0
28200,2025-10-13 07:50:00,N1_1,N5_3,CAR,1728.0
28200,2025-10-13 07:50:00,N1_1,N5_3,TRUCK,204.0
28200,2025-10-13 07:50:00,N1_1,R6_8,CAR,696.0
28200,2025-10-13 07:50:00,N1_1,R6_8,TRUCK,84.0
28200,2025-10-13 07:50:00,R7_1,N5_3,CAR,444.0
28200,2025-10-13 07:50:00,R7_1,N5_3,TRUCK,36.0
28500,2025-10-13 07:55:00,N1_1,N5_3,CAR,1716.0
28500,2025-10-13 07:55:00,N1_1,N5_3,TRUCK,240.0
28500,2025-10-13 07:55:00,N1_1,R6_8,CAR,528.0
28500,2025-10-13 07:55:00,N1_1,R6_8,TRUCK,48.0
28500,2025-10-13 07:55:00,R7_1,N5_3,CAR,684.0
28500,2025-10-13 07:55:00,R7_1,N5_3,TRUCK,60.0
28800,2025-10-13 08:00:00,N1_1,N5_3,CAR,1596.0
28800,2025-10-13 08:00:00,N1_1,N5_3,TRUCK,228.0
28800,2025-10-13 08:00:00,N1_1,R6_8,CAR,408.0
28800,2025-10-13 08:00:00,N1_1,R6_8,TRUCK,48.0
28800,2025-10-13 08:00:00,R7_1,N5_3,CAR,684.0
28800,2025-10-13 08:00:00,R7_1,N5_3,TRUCK,84.0
29100,2025-10-13 08:05:00,N1_1,N5_3,CAR,1716.0
29100,2025-10-13 08:05:00,N1_1,N5_3,TRUCK,240.0
29100,2025-10-13 08:05:00,N1_1,R6_8,CAR,444.0
29100,2025-10-13 08:05:00,N1_1,R6_8,TRUCK,36.0
29100,2025-10-13 08:05:00,R7_1,N5_3,CAR,600.0
29100,2025-10-13 08:05:00,R7_1,N5_3,TRUCK,120.0
29400,2025-10-13 08:10:00,N1_1,N5_3,CAR,1788.0
29400,2025-10-13 08:10:00,N1_1,N5_3,TRUCK,336.0
29400,2025-10-13 08:10:00,N1_1,R6_8,CAR,492.0
29400,2025-10-13 08:10:00,N1_1,R6_8,TRUCK,36.0
29400,2025-10-13 08:10:00,R7_1,N5_3,CAR,684.0
29400,2025-10-13 08:10:00,R7_1,N5_3,TRUCK,96.0
29700,2025-10-13 08:15:00,N1_1,N5_3,CAR,1884.0
29700,2025-10-13 08:15:00,N1_1,N5_3,TRUCK,372.0
29700,2025-10-13 08:15:00,N1_1,R6_8,CAR,384.0
29700,2025-10-13 08:15:00,N1_1,R6_8,TRUCK,60.0
29700,2025-10-13 08:15:00,R7_1,N5_3,CAR,672.0
29700,2025-10-13 08:15:00,R7_1,N5_3,TRUCK,60.0
30000,2025-10-13 08:20:00,N1_1,N5_3,CAR,1908.0
30000,2025-10-13 08:20:00,N1_1,N5_3,TRUCK,216.0
30000,2025-10-13 08:20:00,N1_1,R6_8,CAR,492.0
30000,2025-10-13 08:20:00,N1_1,R6_8,TRUCK,48.0
30000,2025-10-13 08:20:00,R7_1,N5_3,CAR,552.0
30000,2025-10-13 08:20:00,R7_1,N5_3,TRUCK,84.0
30300,2025-10-13 08:25:00,N1_1,N5_3,CAR,1932.0
30300,2025-10-13 08:25:00,N1_1,N5_3,TRUCK,216.0
30300,2025-10-13 08:25:00,N1_1,R6_8,CAR,408.0
30300,2025-10-13 08:25:00,N1_1,R6_8,TRUCK,120.0
30300,2025-10-13 08:25:00,R7_1,N5_3,CAR,420.0
30300,2025-10-13 08:25:00,R7_1,N5_3,TRUCK,96.0
30600,2025-10-13 08:30:00,N1_1,N5_3,CAR,2400.0
30600,2025-10-13 08:30:00,N1_1,N5_3,TRUCK,216.0
30600,2025-10-13 08:30:00,N1_1,R6_8,CAR,324.0
30600,2025-10-13 08:30:00,N1_1,R6_8,TRUCK,72.0
30600,2025-10-13 08:30:00,R7_1,N5_3,CAR,516.0
30600,2025-10-13 08:30:00,R7_1,N5_3,TRUCK,120.0
30900,2025-10-13 08:35:00,N1_1,N5_3,CAR,2304.0
30900,2025-10-13 08:35:00,N1_1,N5_3,TRUCK,156.0
30900,2025-10-13 08:35:00,N1_1,R6_8,CAR,324.0
30900,2025-10-13 08:35:00,N1_1,R6_8,TRUCK,84.0
30900,2025-10-13 08:35:00,R7_1,N5_3,CAR,696.0
30900,2025-10-13 08:35:00,R7_1,N5_3,TRUCK,108.0
31200,2025-10-13 08:40:00,N1_1,N5_3,CAR,2220.0
31200,2025-10-13 08:40:00,N1_1,N5_3,TRUCK,324.0
31200,2025-10-13 08:40:00,N1_1,R6_8,CAR,408.0
31200,2025-10-13 08:40:00,N1_1,R6_8,TRUCK,72.0
31200,2025-10-13 08:40:00,R7_1,N5_3,CAR,468.0
31200,2025-10-13 08:40:00,R7_1,N5_3,TRUCK,84.0
31500,2025-10-13 08:45:00,N1_1,N5_3,CAR,2124.0
31500,2025-10-13 08:45:00,N1_1,N5_3,TRUCK,384.0
31500,2025-10-13 08:45:00,N1_1,R6_8,CAR,240.0
31500,2025-10-13 08:45:00,N1_1,R6_8,TRUCK,36.0
31500,2025-10-13 08:45:00,R7_1,N5_3,CAR,456.0
31500,2025-10-13 08:45:00,R7_1,N5_3,TRUCK,144.0
31800,2025-10-13 08:50:00,N1_1,N5_3,CAR,1944.0
31800,2025-10-13 08:50:00,N1_1,N5_3,TRUCK,396.0
31800,2025-10-13 08:50:00,N1_1,R6_8,CAR,300.0
31800,2025-10-13 08:50:00,N1_1,R6_8,TRUCK,60.0
31800,2025-10-13 08:50:00,R7_1,N5_3,CAR,408.0
31800,2025-10-13 08:50:00,R7_1,N5_3,TRUCK,96.0
32100,2025-10-13 08:55:00,N1_1,N5_3,CAR,2148.0
32100,2025-10-13 08:55:00,N1_1,N5_3,TRUCK,228.0
32100,2025-10-13 08:55:00,N1_1,R6_8,CAR,372.0
32100,2025-10-13 08:55:00,N1_1,R6_8,TRUCK,60.0
32100,2025-10-13 08:55:00,R7_1,N5_3,CAR,396.0
32100,2025-10-13 08:55:00,R7_1,N5_3,TRUCK,48.0
32400,2025-10-13 09:00:00,N1_1,N5_3,CAR,2136.0
32400,2025-10-13 09:00:00,N1_1,N5_3,TRUCK,324.0
32400,2025-10-13 09:00:00,N1_1,R6_8,CAR,288.0
32400,2025-10-13 09:00:00,N1_1,R6_8,TRUCK,108.0
32400,2025-10-13 09:00:00,R7_1,N5_3,CAR,624.0
32400,2025-10-13 09:00:00,R7_1,N5_3,TRUCK,48.0
32700,2025-10-13 09:05:00,N1_1,N5_3,CAR,2040.0
32700,2025-10-13 09:05:00,N1_1,N5_3,TRUCK,264.0
32700,2025-10-13 09:05:00,N1_1,R6_8,CAR,324.0
32700,2025-10-13 09:05:00,N1_1,R6_8,TRUCK,48.0
32700,2025-10-13 09:05:00,R7_1,N5_3,CAR,360.0
32700,2025-10-13 09:05:00,R7_1,N5_3,TRUCK,60.0
33000,2025-10-13 09:10:00,N1_1,N5_3,CAR,1716.0
33000,2025-10-13 09:10:00,N1_1,N5_3,TRUCK,348.0
33000,2025-10-13 09:10:00,N1_1,R6_8,CAR,264.0
33000,2025-10-13 09:10:00,N1_1,R6_8,TRUCK,96.0
33000,2025-10-13 09:10:00,R7_1,N5_3,CAR,420.0
33000,2025-10-13 09:10:00,R7_1,N5_3,TRUCK,72.0
33300,2025-10-13 09:15:00,N1_1,N5_3,CAR,2484.0
33300,2025-10-13 09:15:00,N1_1,N5_3,TRUCK,360.0
33300,2025-10-13 09:15:00,N1_1,R6_8,CAR,252.0
33300,2025-10-13 09:15:00,N1_1,R6_8,TRUCK,60.0
33300,2025-10-13 09:15:00,R7_1,N5_3,CAR,432.0
33300,2025-10-13 09:15:00,R7_1,N5_3,TRUCK,48.0
33600,2025-10-13 09:20:00,N1_1,N5_3,CAR,1812.0
33600,2025-10-13 09:20:00,N1_1,N5_3,TRUCK,228.0
33600,2025-10-13 09:20:00,N1_1,R6_8,CAR,192.0
33600,2025-10-13 09:20:00,N1_1,R6_8,TRUCK,24.0
33600,2025-10-13 09:20:00,R7_1,N5_3,CAR,552.0
33600,2025-10-13 09:20:00,R7_1,N5_3,TRUCK,60.0
33900,2025-10-13 09:25:00,N1_1,N5_3,CAR,1632.0
33900,2025-10-13 09:25:00,N1_1,N5_3,TRUCK,240.0
33900,2025-10-13 09:25:00,N1_1,R6_8,CAR,228.0
33900,2025-10-13 09:25:00,N1_1,R6_8,TRUCK,48.0
33900,2025-10-13 09:25:00,R7_1,N5_3,CAR,444.0
33900,2025-10-13 09:25:00,R7_1,N5_3,TRUCK,120.0
34200,2025-10-13 09:30:00,N1_1,N5_3,CAR,1692.0
34200,2025-10-13 09:30:00,N1_1,N5_3,TRUCK,240.0
34200,2025-10-13 09:30:00,N1_1,R6_8,CAR,228.0
34200,2025-10-13 09:30:00,N1_1,R6_8,TRUCK,0.0
34200,2025-10-13 09:30:00,R7_1,N5_3,CAR,372.0
34200,2025-10-13 09:30:00,R7_1,N5_3,TRUCK,24.0
34500,2025-10-13 09:35:00,N1_1,N5_3,CAR,1500.0
34500,2025-10-13 09:35:00,N1_1,N5_3,TRUCK,408.0
34500,2025-10-13 09:35:00,N1_1,R6_8,CAR,192.0
34500,2025-10-13 09:35:00,N1_1,R6_8,TRUCK,48.0
34500,2025-10-13 09:35:00,R7_1,N5_3,CAR,276.0
34500,2025-10-13 09:35:00,R7_1,N5_3,TRUCK,84.0
34800,2025-10-13 09:40:00,N1_1,N5_3,CAR,1860.0
34800,2025-10-13 09:40:00,N1_1,N5_3,TRUCK,276.0
34800,2025-10-13 09:40:00,N1_1,R6_8,CAR,324.0
34800,2025-10-13 09:40:00,N1_1,R6_8,TRUCK,72.0
34800,2025-10-13 09:40:00,R7_1,N5_3,CAR,372.0
34800,2025-10-13 09:40:00,R7_1,N5_3,TRUCK,48.0
35100,2025-10-13 09:45:00,N1_1,N5_3,CAR,1692.0
35100,2025-10-13 09:45:00,N1_1,N5_3,TRUCK,300.0
35100,2025-10-13 09:45:00,N1_1,R6_8,CAR,240.0
35100,2025-10-13 09:45:00,N1_1,R6_8,TRUCK,24.0
35100,2025-10-13 09:45:00,R7_1,N5_3,CAR,432.0
35100,2025-10-13 09:45:00,R7_1,N5_3,TRUCK,120.0
35400,2025-10-13 09:50:00,N1_1,N5_3,CAR,1800.0
35400,2025-10-13 09:50:00,N1_1,N5_3,TRUCK,432.0
35400,2025-10-13 09:50:00,N1_1,R6_8,CAR,228.0
35400,2025-10-13 09:50:00,N1_1,R6_8,TRUCK,12.0
35400,2025-10-13 09:50:00,R7_1,N5_3,CAR,348.0
35400,2025-10-13 09:50:00,R7_1,N5_3,TRUCK,72.0
35700,2025-10-13 09:55:00,N1_1,N5_3,CAR,1320.0
35700,2025-10-13 09:55:00,N1_1,N5_3,TRUCK,336.0
35700,2025-10-13 09:55:00,N1_1,R6_8,CAR,180.0
35700,2025-10-13 09:55:00,N1_1,R6_8,TRUCK,12.0
35700,2025-10-13 09:55:00,R7_1,N5_3,CAR,432.0
35700,2025-10-13 09:55:00,R7_1,N5_3,TRUCK,72.0
36000,2025-10-13 10:00:00,N1_1,N5_3,CAR,1812.0
36000,2025-10-13 10:00:00,N1_1,N5_3,TRUCK,312.0
36000,2025-10-13 10:00:00,N1_1,R6_8,CAR,180.0
36000,2025-10-13 10:00:00,N1_1,R6_8,TRUCK,24.0
36000,2025-10-13 10:00:00,R7_1,N5_3,CAR,432.0
36000,2025-10-13 10:00:00,R7_1,N5_3,TRUCK,60.0
36300,2025-10-13 10:05:00,N1_1,N5_3,CAR,1272.0
36300,2025-10-13 10:05:00,N1_1,N5_3,TRUCK,348.0
36300,2025-10-13 10:05:00,N1_1,R6_8,CAR,168.0
36300,2025-10-13 10:05:00,N1_1,R6_8,TRUCK,48.0
36300,2025-10-13 10:05:00,R7_1,N5_3,CAR,324.0
36300,2025-10-13 10:05:00,R7_1,N5_3,TRUCK,60.0
36600,2025-10-13 10:10:00,N1_1,N5_3,CAR,1188.0
36600,2025-10-13 10:10:00,N1_1,N5_3,TRUCK,324.0
36600,2025-10-13 10:10:00,N1_1,R6_8,CAR,144.0
36600,2025-10-13 10:10:00,N1_1,R6_8,TRUCK,60.0
36600,2025-10-13 10:10:00,R7_1,N5_3,CAR,432.0
36600,2025-10-13 10:10:00,R7_1,N5_3,TRUCK,72.0
36900,2025-10-13 10:15:00,N1_1,N5_3,CAR,1380.0
36900,2025-10-13 10:15:00,N1_1,N5_3,TRUCK,288.0
36900,2025-10-13 10:15:00,N1_1,R6_8,CAR,156.0
36900,2025-10-13 10:15:00,N1_1,R6_8,TRUCK,36.0
36900,2025-10-13 10:15:00,R7_1,N5_3,CAR,456.0
36900,2025-10-13 10:15:00,R7_1,N5_3,TRUCK,132.0
37200,2025-10-13 10:20:00,N1_1,N5_3,CAR,1920.0
37200,2025-10-13 10:20:00,N1_1,N5_3,TRUCK,444.0
37200,2025-10-13 10:20:00,N1_1,R6_8,CAR,216.0
37200,2025-10-13 10:20:00,N1_1,R6_8,TRUCK,60.0
37200,2025-10-13 10:20:00,R7_1,N5_3,CAR,444.0
37200,2025-10-13 10:20:00,R7_1,N5_3,TRUCK,132.0
37500,2025-10-13 10:25:00,N1_1,N5_3,CAR,1704.0
37500,2025-10-13 10:25:00,N1_1,N5_3,TRUCK,372.0
37500,2025-10-13 10:25:00,N1_1,R6_8,CAR,252.0
37500,2025-10-13 10:25:00,N1_1,R6_8,TRUCK,36.0
37500,2025-10-13 10:25:00,R7_1,N5_3,CAR,444.0
37500,2025-10-13 10:25:00,R7_1,N5_3,TRUCK,72.0
37800,2025-10-13 10:30:00,N1_1,N5_3,CAR,1404.0
37800,2025-10-13 10:30:00,N1_1,N5_3,TRUCK,360.0
37800,2025-10-13 10:30:00,N1_1,R6_8,CAR,264.0
37800,2025-10-13 10:30:00,N1_1,R6_8,TRUCK,48.0
37800,2025-10-13 10:30:00,R7_1,N5_3,CAR,432.0
37800,2025-10-13 10:30:00,R7_1,N5_3,TRUCK,84.0
38100,2025-10-13 10:35:00,N1_1,N5_3,CAR,1476.0
38100,2025-10-13 10:35:00,N1_1,N5_3,TRUCK,312.0
38100,2025-10-13 10:35:00,N1_1,R6_8,CAR,204.0
38100,2025-10-13 10:35:00,N1_1,R6_8,TRUCK,36.0
38100,2025-10-13 10:35:00,R7_1,N5_3,CAR,384.0
38100,2025-10-13 10:35:00,R7_1,N5_3,TRUCK,108.0
38400,2025-10-13 10:40:00,N1_1,N5_3,CAR,1428.0
38400,2025-10-13 10:40:00,N1_1,N5_3,TRUCK,372.0
38400,2025-10-13 10:40:00,N1_1,R6_8,CAR,240.0
38400,2025-10-13 10:40:00,N1_1,R6_8,TRUCK,72.0
38400,2025-10-13 10:40:00,R7_1,N5_3,CAR,264.0
38400,2025-10-13 10:40:00,R7_1,N5_3,TRUCK,36.0
38700,2025-10-13 10:45:00,N1_1,N5_3,CAR,1236.0
38700,2025-10-13 10:45:00,N1_1,N5_3,TRUCK,348.0
38700,2025-10-13 10:45:00,N1_1,R6_8,CAR,264.0
38700,2025-10-13 10:45:00,N1_1,R6_8,TRUCK,36.0
38700,2025-10-13 10:45:00,R7_1,N5_3,CAR,516.0
38700,2025-10-13 10:45:00,R7_1,N5_3,TRUCK,84.0
39000,2025-10-13 10:50:00,N1_1,N5_3,CAR,1404.0
39000,2025-10-13 10:50:00,N1_1,N5_3,TRUCK,264.0
39000,2025-10-13 10:50:00,N1_1,R6_8,CAR,132.0
39000,2025-10-13 10:50:00,N1_1,R6_8,TRUCK,48.0
39000,2025-10-13 10:50:00,R7_1,N5_3,CAR,384.0
39000,2025-10-13 10:50:00,R7_1,N5_3,TRUCK,84.0
39300,2025-10-13 10:55:00,N1_1,N5_3,CAR,1452.0
39300,2025-10-13 10:55:00,N1_1,N5_3,TRUCK,444.0
39300,2025-10-13 10:55:00,N1_1,R6_8,CAR,120.0
39300,2025-10-13 10:55:00,N1_1,R6_8,TRUCK,24.0
39300,2025-10-13 10:55:00,R7_1,N5_3,CAR,276.0
39300,2025-10-13 10:55:00,R7_1,N5_3,TRUCK,120.0
39600,2025-10-13 11:00:00,N1_1,N5_3,CAR,1416.0
39600,2025-10-13 11:00:00,N1_1,N5_3,TRUCK,360.0
39600,2025-10-13 11:00:00,N1_1,R6_8,CAR,228.0
39600,2025-10-13 11:00:00,N1_1,R6_8,TRUCK,84.0
